3078;2014-04-01 00:03;10;51;18.0;77;5.1;966.3;0.3;1.0;E;1013.1;1.4;5.1;0.0;0.0;0.3;25.5;25.5;1;1
3079;2014-04-01 00:13;10;51;18.0;77;5.0;966.5;0.0;0.0;E;1013.3;1.3;5.0;0.0;0.0;0.3;25.5;25.5;0;0
3080;2014-04-01 00:23;10;51;18.0;77;4.9;966.5;0.0;0.0;E;1013.3;1.2;4.9;0.0;0.0;0.3;25.5;25.5;0;0
3081;2014-04-01 00:33;10;51;18.0;78;4.7;966.5;0.0;0.0;SE;1013.3;1.2;4.7;0.0;0.0;0.3;25.5;25.5;0;0
3082;2014-04-01 00:43;10;51;18.0;78;4.5;966.6;0.0;0.0;E;1013.4;1.0;4.5;0.0;0.0;0.3;25.5;25.5;0;0
3083;2014-04-01 00:53;10;51;18.0;79;4.3;966.6;0.0;1.0;SEE;1013.4;1.0;4.3;0.0;0.0;0.3;25.5;25.5;0;1
3084;2014-04-01 01:03;10;51;18.0;80;4.1;966.6;0.3;1.0;SE;1013.4;1.0;4.1;0.0;0.0;0.3;25.5;25.5;1;1
3085;2014-04-01 01:13;10;51;18.0;80;4.0;966.7;0.0;0.7;S;1013.5;0.9;4.0;0.0;0.0;0.3;25.5;25.5;0;1
3086;2014-04-01 01:23;10;51;18.0;81;3.8;966.6;0.3;1.4;S;1013.4;0.8;3.8;0.0;0.0;0.3;25.5;25.5;1;1
3087;2014-04-01 01:33;10;51;18.0;81;3.6;966.5;0.3;1.0;S;1013.3;0.6;3.6;0.0;0.0;0.3;25.5;25.5;1;1
3088;2014-04-01 01:43;10;51;18.0;81;3.4;966.6;1.0;1.4;S;1013.4;0.5;3.4;0.0;0.0;0.3;25.5;25.5;1;1
3089;2014-04-01 01:53;10;51;18.0;82;3.3;966.7;0.0;0.0;E;1013.5;0.5;3.3;0.0;0.0;0.3;25.5;25.5;0;0
3090;2014-04-01 02:03;10;51;18.0;82;3.2;966.6;0.3;0.7;SE;1013.4;0.4;3.2;0.0;0.0;0.3;25.5;25.5;1;1
3091;2014-04-01 02:13;10;51;18.0;82;3.1;966.7;0.0;0.0;SSE;1013.5;0.3;3.1;0.0;0.0;0.3;25.5;25.5;0;0
3092;2014-04-01 02:23;10;51;17.9;82;2.9;966.7;0.3;1.0;SSE;1013.5;0.1;2.9;0.0;0.0;0.3;25.5;25.5;1;1
3093;2014-04-01 02:33;10;51;17.9;83;2.8;966.6;0.3;0.7;SE;1013.4;0.2;2.8;0.0;0.0;0.3;25.5;25.5;1;1
3094;2014-04-01 02:43;10;52;17.9;84;2.8;966.5;1.0;1.7;SSE;1013.3;0.4;2.8;0.0;0.0;0.3;25.5;25.5;1;2
3095;2014-04-01 02:53;10;52;17.9;84;2.6;966.5;0.3;1.0;SE;1013.3;0.2;2.6;0.0;0.0;0.3;25.5;25.5;1;1
3096;2014-04-01 03:03;10;51;17.9;84;2.4;966.5;1.0;1.7;SSE;1013.3;-0.0;2.4;0.0;0.0;0.3;25.5;25.5;1;2
3097;2014-04-01 03:13;10;51;17.9;84;2.3;966.5;0.0;0.7;E;1013.3;-0.1;2.3;0.0;0.0;0.3;25.5;25.5;0;1
3098;2014-04-01 03:23;10;51;17.9;85;2.2;966.5;0.0;0.0;SE;1013.3;-0.1;2.2;0.0;0.0;0.3;25.5;25.5;0;0
3099;2014-04-01 03:33;10;51;17.9;85;2.0;966.5;0.0;0.7;SE;1013.3;-0.3;2.0;0.0;0.0;0.3;25.5;25.5;0;1
3100;2014-04-01 03:43;10;52;17.9;85;2.0;966.5;0.7;1.0;S;1013.3;-0.3;2.0;0.0;0.0;0.3;25.5;25.5;1;1
3101;2014-04-01 03:53;10;52;17.9;85;1.9;966.7;0.0;0.0;SE;1013.5;-0.4;1.9;0.0;0.0;0.3;25.5;25.5;0;0
3102;2014-04-01 04:03;10;52;17.9;85;1.7;966.6;0.0;0.0;W;1013.4;-0.5;1.7;0.0;0.0;0.3;25.5;25.5;0;0
3103;2014-04-01 04:13;10;52;17.9;86;1.5;966.8;0.0;0.0;SWW;1013.6;-0.6;1.5;0.0;0.0;0.3;25.5;25.5;0;0
3104;2014-04-01 04:23;10;52;17.8;86;1.4;966.7;0.0;1.0;SW;1013.5;-0.7;1.4;0.0;0.0;0.3;25.5;25.5;0;1
3105;2014-04-01 04:33;10;52;17.8;86;1.3;966.9;0.7;1.4;SW;1013.7;-0.8;1.3;0.0;0.0;0.3;25.5;25.5;1;1
3106;2014-04-01 04:43;10;52;17.8;87;1.3;966.8;0.0;0.0;SW;1013.6;-0.6;1.3;0.0;0.0;0.3;25.5;25.5;0;0
3107;2014-04-01 04:53;10;52;17.8;87;1.3;966.8;0.3;1.0;SW;1013.6;-0.6;1.3;0.0;0.0;0.3;25.5;25.5;1;1
3108;2014-04-01 05:03;10;52;17.8;88;1.2;966.8;0.0;0.0;SW;1013.6;-0.6;1.2;0.0;0.0;0.3;25.5;25.5;0;0
3109;2014-04-01 05:13;10;52;17.8;87;1.0;967.0;0.0;0.0;SW;1013.8;-0.9;1.0;0.0;0.0;0.3;25.5;25.5;0;0
3110;2014-04-01 05:23;10;52;17.8;87;0.9;967.1;0.0;0.0;SW;1013.9;-1.0;0.9;0.0;0.0;0.3;25.5;25.5;0;0
3111;2014-04-01 05:33;10;52;17.8;88;0.8;967.0;0.3;0.7;SW;1013.8;-1.0;0.8;0.0;0.0;0.3;25.5;25.5;1;1
3112;2014-04-01 05:43;10;52;17.8;88;0.7;967.1;0.3;1.4;SW;1013.9;-1.1;0.7;0.0;0.0;0.3;25.5;25.5;1;1
3113;2014-04-01 05:53;10;52;17.8;88;0.6;967.1;0.7;1.4;SW;1013.9;-1.2;0.6;0.0;0.0;0.3;25.5;25.5;1;1
3114;2014-04-01 06:03;10;52;17.8;88;0.5;967.1;0.0;1.0;SW;1013.9;-1.3;0.5;0.0;0.0;0.3;25.5;25.5;0;1
3115;2014-04-01 06:13;10;52;17.8;88;0.4;967.0;0.7;1.0;SW;1013.8;-1.4;0.4;0.0;0.0;0.3;25.5;25.5;1;1
3116;2014-04-01 06:23;10;52;17.8;89;0.4;967.2;0.3;1.0;SW;1014.0;-1.2;0.4;0.0;0.0;0.3;25.5;25.5;1;1
3117;2014-04-01 06:33;10;52;17.7;89;0.3;967.1;0.0;0.0;SW;1013.9;-1.3;0.3;0.0;0.0;0.3;25.5;25.5;0;0
3118;2014-04-01 06:43;10;52;17.7;89;0.3;967.2;0.0;0.7;SW;1014.0;-1.3;0.3;0.0;0.0;0.3;25.5;25.5;0;1
3119;2014-04-01 06:53;10;52;17.7;89;0.3;967.3;0.7;1.4;SW;1014.1;-1.3;0.3;0.0;0.0;0.3;25.5;25.5;1;1
3120;2014-04-01 07:03;10;52;17.7;89;0.4;967.3;0.3;1.0;SW;1014.1;-1.2;0.4;0.0;0.0;0.3;25.5;25.5;1;1
3121;2014-04-01 07:13;10;52;17.7;89;0.6;967.4;0.0;0.3;SE;1014.2;-1.0;0.6;0.0;0.0;0.3;25.5;25.5;0;1
3122;2014-04-01 07:23;10;52;17.7;90;0.9;967.5;0.7;1.4;SE;1014.3;-0.6;0.9;0.0;0.0;0.3;25.5;25.5;1;1
3123;2014-04-01 07:33;10;52;17.7;90;1.2;967.6;0.0;1.0;SE;1014.4;-0.3;1.2;0.0;0.0;0.3;25.5;25.5;0;1
3124;2014-04-01 07:43;10;52;17.7;90;1.5;967.7;0.0;1.0;E;1014.5;0.0;1.5;0.0;0.0;0.3;25.5;25.5;0;1
