314;2015-11-01 00:01;10;51;15.4;96;1.2;992.1;0.7;1.4;S;1037.3;0.6;1.2;0.0;0.0;0.0;0.0;0.0;1;1
315;2015-11-01 00:11;10;51;15.4;96;1.2;992.1;1.0;1.4;SSE;1037.3;0.6;1.2;0.0;0.0;0.0;0.0;0.0;1;1
316;2015-11-01 00:21;10;51;15.3;96;1.1;992.0;0.0;0.0;S;1037.2;0.5;1.1;0.0;0.0;0.0;0.0;0.0;0;0
317;2015-11-01 00:31;10;51;15.3;97;1.1;992.1;0.0;0.0;S;1037.3;0.7;1.1;0.0;0.0;0.0;0.0;0.0;0;0
318;2015-11-01 00:41;10;51;15.3;97;1.1;992.1;0.0;0.0;S;1037.3;0.7;1.1;0.0;0.0;0.0;0.0;0.0;0;0
319;2015-11-01 00:51;10;51;15.2;97;1.0;992.1;0.0;0.0;S;1037.3;0.6;1.0;0.0;0.0;0.0;0.0;0.0;0;0
320;2015-11-01 01:01;10;51;15.2;97;0.9;992.1;0.0;0.0;E;1037.3;0.5;0.9;0.0;0.0;0.0;0.0;0.0;0;0
321;2015-11-01 01:11;10;51;15.2;97;0.9;992.2;0.0;0.0;S;1037.4;0.5;0.9;0.0;0.0;0.0;0.0;0.0;0;0
322;2015-11-01 01:21;10;51;15.1;97;0.7;992.3;0.0;0.0;S;1037.5;0.3;0.7;0.0;0.0;0.0;0.0;0.0;0;0
323;2015-11-01 01:31;10;51;15.1;97;0.7;992.2;0.0;0.0;E;1037.4;0.3;0.7;0.0;0.0;0.0;0.0;0.0;0;0
324;2015-11-01 01:41;10;51;15.1;97;0.6;992.3;0.7;1.0;SE;1037.5;0.2;0.6;0.0;0.0;0.0;0.0;0.0;1;1
325;2015-11-01 01:51;10;51;15.0;97;0.5;992.2;0.0;0.3;SE;1037.4;0.1;0.5;0.0;0.0;0.0;0.0;0.0;0;1
326;2015-11-01 02:01;10;51;15.0;98;0.4;992.2;1.0;1.4;E;1037.4;0.1;0.4;0.0;0.0;0.0;0.0;0.0;1;1
327;2015-11-01 02:11;10;51;15.7;98;0.4;992.3;0.3;1.0;S;1037.5;0.1;0.4;0.0;0.0;0.0;0.0;0.0;1;1
328;2015-11-01 02:21;10;50;16.1;98;0.3;992.2;0.7;1.4;E;1037.4;0.0;0.3;0.0;0.0;0.0;0.0;0.0;1;1
329;2015-11-01 02:31;10;50;16.5;98;0.3;992.2;0.7;1.4;E;1037.4;0.0;0.3;0.0;0.0;0.0;0.0;0.0;1;1
330;2015-11-01 02:41;10;49;16.7;98;0.3;992.1;0.3;1.0;E;1037.3;0.0;0.3;0.0;0.0;0.0;0.0;0.0;1;1
331;2015-11-01 02:51;10;50;16.9;98;0.2;992.1;0.0;1.0;SEE;1037.3;-0.1;0.2;0.0;0.0;0.0;0.0;0.0;0;1
332;2015-11-01 03:01;10;50;17.1;99;0.1;992.0;0.7;1.4;E;1037.2;-0.0;0.1;0.0;0.0;0.0;0.0;0.0;1;1
333;2015-11-01 03:11;10;49;17.2;99;0.1;992.1;0.7;1.7;SE;1037.3;-0.0;0.1;0.0;0.0;0.0;0.0;0.0;1;2
334;2015-11-01 03:21;10;49;17.3;99;0.2;992.0;1.0;2.4;E;1037.2;0.1;0.2;0.0;0.0;0.0;0.0;0.0;1;2
335;2015-11-01 03:31;10;49;17.4;99;0.1;992.1;0.7;1.7;S;1037.3;-0.0;0.1;0.0;0.0;0.0;0.0;0.0;1;2
336;2015-11-01 03:41;10;49;17.4;99;0.2;992.1;1.0;1.7;SE;1037.3;0.1;0.2;0.0;0.0;0.0;0.0;0.0;1;2
337;2015-11-01 03:51;10;49;17.4;99;0.2;992.0;0.7;1.7;S;1037.2;0.1;0.2;0.0;0.0;0.0;0.0;0.0;1;2
338;2015-11-01 04:01;10;49;17.4;99;0.1;992.2;1.0;2.0;SEE;1037.4;-0.0;0.1;0.0;0.0;0.0;0.0;0.0;1;2
339;2015-11-01 04:11;10;49;17.4;99;0.1;992.1;1.0;1.7;E;1037.3;-0.0;0.1;0.0;0.0;0.0;0.0;0.0;1;2
340;2015-11-01 04:21;10;49;17.5;99;0.2;992.1;1.4;2.4;SE;1037.3;0.1;0.2;0.0;0.0;0.0;0.0;0.0;1;2
341;2015-11-01 04:31;10;49;17.5;99;0.2;992.1;0.7;1.4;SE;1037.3;0.1;0.2;0.0;0.0;0.0;0.0;0.0;1;1
342;2015-11-01 04:41;10;49;17.5;99;0.3;992.1;0.0;0.0;SSE;1037.3;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0;0
343;2015-11-01 04:51;10;49;17.5;99;0.3;992.0;0.0;0.0;S;1037.2;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0;0
344;2015-11-01 05:01;10;49;17.5;99;0.3;992.0;0.0;0.0;S;1037.2;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0;0
345;2015-11-01 05:11;10;49;17.5;99;0.5;992.1;0.0;0.0;SE;1037.3;0.4;0.5;0.0;0.0;0.0;0.0;0.0;0;0
346;2015-11-01 05:21;10;49;17.5;99;0.8;992.1;0.0;0.0;SE;1037.3;0.7;0.8;0.0;0.0;0.0;0.0;0.0;0;0
347;2015-11-01 05:31;10;49;17.5;99;1.0;992.0;1.4;2.0;S;1037.2;0.9;1.0;0.0;0.0;0.0;0.0;0.0;1;2
348;2015-11-01 05:41;10;49;17.5;99;1.2;991.8;1.0;2.4;E;1037.0;1.1;1.2;0.0;0.0;0.0;0.0;0.0;1;2
349;2015-11-01 05:51;10;49;17.5;99;1.3;991.8;0.0;1.4;S;1037.0;1.2;1.3;0.0;0.0;0.0;0.0;0.0;0;1
350;2015-11-01 06:01;10;49;17.6;99;1.4;991.8;0.0;0.7;E;1037.0;1.3;1.4;0.0;0.0;0.0;0.0;0.0;0;1
351;2015-11-01 06:11;10;49;17.6;99;1.6;991.9;0.0;0.7;S;1037.1;1.5;1.6;0.0;0.0;0.0;0.0;0.0;0;1
352;2015-11-01 06:21;10;49;17.5;99;1.7;991.9;0.0;0.7;E;1037.1;1.6;1.7;0.0;0.0;0.0;0.0;0.0;0;1
353;2015-11-01 06:31;10;49;17.6;99;1.8;991.8;0.3;1.4;E;1037.0;1.7;1.8;0.0;0.0;0.0;0.0;0.0;1;1
354;2015-11-01 06:41;10;49;17.6;99;1.9;992.0;0.0;0.0;E;1037.2;1.8;1.9;0.0;0.0;0.0;0.0;0.0;0;0
355;2015-11-01 06:51;10;49;17.6;99;2.1;992.0;0.0;0.0;E;1037.2;2.0;2.1;0.0;0.0;0.0;0.0;0.0;0;0
356;2015-11-01 07:01;10;49;17.6;99;2.3;992.1;0.7;1.4;S;1037.3;2.2;2.3;0.0;0.0;0.0;0.0;0.0;1;1
357;2015-11-01 07:11;10;49;17.6;99;2.5;992.1;0.0;0.0;SE;1037.3;2.4;2.5;0.0;0.0;0.0;0.0;0.0;0;0
358;2015-11-01 07:21;10;49;17.6;99;2.7;992.1;1.4;2.0;NE;1037.3;2.6;2.7;0.0;0.0;0.0;0.0;0.0;1;2
359;2015-11-01 07:31;10;49;17.6;99;2.9;992.2;0.3;1.4;E;1037.4;2.8;2.9;0.0;0.0;0.0;0.0;0.0;1;1
360;2015-11-01 07:41;10;49;17.6;99;3.2;992.4;0.7;1.7;S;1037.6;3.1;3.2;0.0;0.0;0.0;0.0;0.0;1;2
361;2015-11-01 07:51;10;49;17.6;99;3.5;992.3;0.0;1.0;S;1037.5;3.4;3.5;0.0;0.0;0.0;0.0;0.0;0;1
362;2015-11-01 08:01;10;49;17.6;99;3.8;992.4;0.0;0.0;SE;1037.6;3.7;3.8;0.0;0.0;0.0;0.0;0.0;0;0
363;2015-11-01 08:11;10;49;17.6;99;4.2;992.4;0.0;0.0;S;1037.6;4.1;4.2;0.0;0.0;0.0;0.0;0.0;0;0
364;2015-11-01 08:21;10;49;17.6;99;4.7;992.4;0.7;1.4;SEE;1037.6;4.6;4.7;0.0;0.0;0.0;0.0;0.0;1;1
365;2015-11-01 08:31;10;49;17.6;99;5.2;992.5;0.0;0.0;S;1037.7;5.1;5.2;0.0;0.0;0.0;0.0;0.0;0;0
366;2015-11-01 08:41;10;49;17.6;99;6.3;992.5;0.0;1.4;SE;1037.7;6.2;6.3;0.0;0.0;0.0;0.0;0.0;0;1
367;2015-11-01 08:51;10;49;17.6;99;7.1;992.4;1.4;3.1;SSE;1037.6;7.0;7.1;0.0;0.0;0.0;0.0;0.0;1;2
368;2015-11-01 09:01;10;49;17.6;99;8.1;992.4;0.7;1.4;SW;1037.6;8.0;8.1;0.0;0.0;0.0;0.0;0.0;1;1
369;2015-11-01 09:11;10;49;17.6;99;8.8;992.4;0.0;0.0;S;1037.6;8.7;8.8;0.0;0.0;0.0;0.0;0.0;0;0
370;2015-11-01 09:21;10;49;17.6;99;9.4;992.5;0.0;0.0;S;1037.7;9.3;9.4;0.0;0.0;0.0;0.0;0.0;0;0
371;2015-11-01 09:31;10;49;17.6;98;9.8;992.4;0.0;1.0;SE;1037.6;9.5;9.8;0.0;0.0;0.0;0.0;0.0;0;1
372;2015-11-01 09:41;10;50;17.7;94;10.1;992.5;0.3;2.7;S;1037.7;9.2;10.1;0.0;0.0;0.0;0.0;0.0;1;2
373;2015-11-01 09:51;10;49;17.7;89;10.3;992.5;2.0;3.7;S;1037.7;8.6;9.2;0.0;0.0;0.0;0.0;0.0;2;3
374;2015-11-01 10:01;10;49;17.6;85;10.4;992.5;3.1;5.8;S;1037.7;8.0;7.2;0.0;0.0;0.0;0.0;0.0;2;4
375;2015-11-01 10:11;10;49;17.7;83;10.4;992.4;0.3;2.0;SW;1037.6;7.7;10.4;0.0;0.0;0.0;0.0;0.0;1;2
376;2015-11-01 10:21;10;49;17.9;80;10.6;992.3;5.1;6.5;S;1037.5;7.3;4.8;0.0;0.0;0.0;0.0;0.0;3;4
377;2015-11-01 10:31;10;49;18.1;80;10.8;992.3;2.4;4.1;S;1037.5;7.5;8.9;0.0;0.0;0.0;0.0;0.0;2;3
378;2015-11-01 10:41;10;49;18.3;79;11.0;992.2;0.7;1.4;SE;1037.4;7.5;11.0;0.0;0.0;0.0;0.0;0.0;1;1
379;2015-11-01 10:51;10;49;18.4;76;11.3;992.4;4.1;6.1;S;1037.6;7.2;6.8;0.0;0.0;0.0;0.0;0.0;3;4
380;2015-11-01 11:01;10;49;18.7;75;11.4;992.2;2.0;3.4;SW;1037.4;7.1;10.3;0.0;0.0;0.0;0.0;0.0;2;3
381;2015-11-01 11:11;10;49;19.0;74;11.7;992.2;3.7;4.8;S;1037.4;7.2;7.8;0.0;0.0;0.0;0.0;0.0;3;3
382;2015-11-01 11:21;10;49;19.3;72;11.7;992.0;2.7;4.1;SW;1037.2;6.8;9.3;0.0;0.0;0.0;0.0;0.0;2;3
383;2015-11-01 11:31;10;49;19.5;70;11.9;991.8;4.8;7.1;SW;1037.0;6.6;6.7;0.0;0.0;0.0;0.0;0.0;3;4
384;2015-11-01 11:41;10;48;19.8;70;12.0;991.9;2.0;3.1;NE;1037.1;6.7;11.0;0.0;0.0;0.0;0.0;0.0;2;2
385;2015-11-01 11:51;10;48;19.9;68;12.0;991.9;2.7;4.8;SW;1037.1;6.3;9.6;0.0;0.0;0.0;0.0;0.0;2;3
386;2015-11-01 12:01;10;48;20.0;68;12.2;991.8;1.4;2.7;SW;1037.0;6.5;12.2;0.0;0.0;0.0;0.0;0.0;1;2
387;2015-11-01 12:11;10;48;20.2;65;12.2;991.8;3.1;4.8;SSW;1037.0;5.8;9.2;0.0;0.0;0.0;0.0;0.0;2;3
388;2015-11-01 12:21;10;47;20.3;65;12.1;991.6;2.7;4.1;SW;1036.8;5.7;9.7;0.0;0.0;0.0;0.0;0.0;2;3
389;2015-11-01 12:31;10;47;20.5;64;12.3;991.6;2.7;4.8;S;1036.8;5.7;10.0;0.0;0.0;0.0;0.0;0.0;2;3
390;2015-11-01 12:41;10;47;20.7;63;12.3;991.7;0.7;1.7;SE;1036.9;5.5;12.3;0.0;0.0;0.0;0.0;0.0;1;2
391;2015-11-01 12:51;10;47;21.0;63;12.4;991.6;1.4;3.4;SW;1036.8;5.6;12.4;0.0;0.0;0.0;0.0;0.0;1;3
392;2015-11-01 13:01;10;47;21.3;61;12.6;991.5;1.0;2.0;S;1036.7;5.3;12.6;0.0;0.0;0.0;0.0;0.0;1;2
393;2015-11-01 13:11;10;47;21.5;61;12.5;991.5;2.4;4.1;SW;1036.7;5.2;10.7;0.0;0.0;0.0;0.0;0.0;2;3
394;2015-11-01 13:21;10;48;21.8;60;12.7;991.1;2.4;3.4;S;1036.3;5.2;10.9;0.0;0.0;0.0;0.0;0.0;2;3
395;2015-11-01 13:31;10;48;22.1;58;12.6;991.1;3.1;4.4;S;1036.3;4.6;9.7;0.0;0.0;0.0;0.0;0.0;2;3
396;2015-11-01 13:41;10;47;22.3;58;12.7;991.1;2.0;3.1;S;1036.3;4.7;11.7;0.0;0.0;0.0;0.0;0.0;2;2
397;2015-11-01 13:51;10;47;22.4;53;12.6;991.1;5.1;8.2;S;1036.3;3.3;7.3;0.0;0.0;0.0;0.0;0.0;3;5
398;2015-11-01 14:01;10;47;22.5;54;12.3;990.9;4.1;5.8;S;1036.1;3.3;8.0;0.0;0.0;0.0;0.0;0.0;3;4
399;2015-11-01 14:11;10;47;22.6;55;12.2;990.9;0.7;2.4;S;1036.1;3.4;12.2;0.0;0.0;0.0;0.0;0.0;1;2
400;2015-11-01 14:21;10;47;22.7;55;12.2;990.8;1.4;3.1;SW;1036.0;3.4;12.2;0.0;0.0;0.0;0.0;0.0;1;2
401;2015-11-01 14:31;10;48;22.8;55;12.2;990.8;1.0;1.7;E;1036.0;3.4;12.2;0.0;0.0;0.0;0.0;0.0;1;2
402;2015-11-01 14:41;10;48;22.9;54;12.2;990.6;2.4;4.1;SW;1035.8;3.2;10.4;0.0;0.0;0.0;0.0;0.0;2;3
403;2015-11-01 14:51;10;48;23.1;54;12.1;990.7;1.0;2.7;SW;1035.9;3.1;12.1;0.0;0.0;0.0;0.0;0.0;1;2
404;2015-11-01 15:01;10;48;23.3;55;12.0;990.6;1.0;2.0;S;1035.8;3.3;12.0;0.0;0.0;0.0;0.0;0.0;1;2
405;2015-11-01 15:11;10;48;23.4;56;11.9;990.6;1.4;2.0;SE;1035.8;3.4;11.9;0.0;0.0;0.0;0.0;0.0;1;2
406;2015-11-01 15:21;10;48;23.5;55;11.7;990.7;1.7;2.7;SE;1035.9;3.0;11.7;0.0;0.0;0.0;0.0;0.0;2;2
407;2015-11-01 15:31;10;49;23.7;56;11.5;990.5;0.7;1.4;S;1035.7;3.0;11.5;0.0;0.0;0.0;0.0;0.0;1;1
408;2015-11-01 15:41;10;49;23.9;56;11.3;990.4;1.0;1.7;SSE;1035.6;2.9;11.3;0.0;0.0;0.0;0.0;0.0;1;2
409;2015-11-01 15:51;10;48;24.1;56;11.1;990.2;1.0;2.4;S;1035.4;2.7;11.1;0.0;0.0;0.0;0.0;0.0;1;2
410;2015-11-01 16:01;10;47;24.3;57;10.9;990.2;0.0;0.3;SE;1035.4;2.7;10.9;0.0;0.0;0.0;0.0;0.0;0;1
411;2015-11-01 16:11;10;46;24.3;58;10.5;990.1;0.0;0.0;SE;1035.3;2.6;10.5;0.0;0.0;0.0;0.0;0.0;0;0
412;2015-11-01 16:21;10;47;24.2;59;9.8;990.0;0.0;0.0;SEE;1035.2;2.2;9.8;0.0;0.0;0.0;0.0;0.0;0;0
413;2015-11-01 16:31;10;47;24.1;61;9.1;990.0;0.0;0.0;SSE;1035.2;2.0;9.1;0.0;0.0;0.0;0.0;0.0;0;0
414;2015-11-01 16:41;10;47;23.9;63;8.4;989.9;0.0;0.0;SE;1035.1;1.8;8.4;0.0;0.0;0.0;0.0;0.0;0;0
415;2015-11-01 16:51;10;48;23.8;64;7.9;989.9;0.0;0.0;S;1035.1;1.5;7.9;0.0;0.0;0.0;0.0;0.0;0;0
416;2015-11-01 17:01;10;48;23.7;66;7.3;989.6;1.4;2.0;SSE;1034.8;1.4;7.3;0.0;0.0;0.0;0.0;0.0;1;2
417;2015-11-01 17:11;10;48;23.6;68;6.7;989.8;0.7;1.4;E;1035.0;1.2;6.7;0.0;0.0;0.0;0.0;0.0;1;1
418;2015-11-01 17:21;10;48;23.5;70;6.2;989.8;1.0;2.7;SE;1035.0;1.1;6.2;0.0;0.0;0.0;0.0;0.0;1;2
419;2015-11-01 17:31;10;48;23.5;71;5.8;989.8;0.0;1.0;S;1035.0;1.0;5.8;0.0;0.0;0.0;0.0;0.0;0;1
420;2015-11-01 17:41;10;48;23.4;72;5.3;989.6;0.3;1.4;S;1034.8;0.7;5.3;0.0;0.0;0.0;0.0;0.0;1;1
421;2015-11-01 17:51;10;48;23.3;73;4.8;989.7;0.0;0.0;S;1034.9;0.4;4.8;0.0;0.0;0.0;0.0;0.0;0;0
422;2015-11-01 18:01;10;48;23.2;74;4.3;989.6;0.0;0.0;S;1034.8;0.1;4.3;0.0;0.0;0.0;0.0;0.0;0;0
423;2015-11-01 18:11;10;49;23.1;75;3.8;989.8;0.0;0.0;S;1035.0;-0.2;3.8;0.0;0.0;0.0;0.0;0.0;0;0
424;2015-11-01 18:21;10;50;23.1;76;3.4;989.7;0.7;1.4;SE;1034.9;-0.4;3.4;0.0;0.0;0.0;0.0;0.0;1;1
425;2015-11-01 18:31;10;49;23.0;78;3.3;989.5;1.0;1.7;S;1034.7;-0.2;3.3;0.0;0.0;0.0;0.0;0.0;1;2
426;2015-11-01 18:41;10;49;22.9;79;2.9;989.4;2.0;3.1;SE;1034.6;-0.4;1.4;0.0;0.0;0.0;0.0;0.0;2;2
427;2015-11-01 18:51;10;50;23.0;80;2.7;989.3;0.7;1.4;NEE;1034.5;-0.4;2.7;0.0;0.0;0.0;0.0;0.0;1;1
428;2015-11-01 19:01;10;49;23.0;80;2.4;989.4;0.0;0.0;NE;1034.6;-0.7;2.4;0.0;0.0;0.0;0.0;0.0;0;0
429;2015-11-01 19:11;10;49;23.0;80;2.0;989.3;0.0;0.0;NE;1034.5;-1.1;2.0;0.0;0.0;0.0;0.0;0.0;0;0
430;2015-11-01 19:21;10;49;23.1;81;1.7;989.3;0.7;1.0;S;1034.5;-1.2;1.7;0.0;0.0;0.0;0.0;0.0;1;1
431;2015-11-01 19:31;10;49;23.1;82;1.4;989.2;1.0;2.0;S;1034.4;-1.3;1.4;0.0;0.0;0.0;0.0;0.0;1;2
432;2015-11-01 19:41;10;49;23.2;83;1.6;989.2;0.0;1.0;S;1034.4;-1.0;1.6;0.0;0.0;0.0;0.0;0.0;0;1
