1519	2013-04-01 00:06	10	46	19,4	88	-1,7	958,0	0,0	0,0	W	1004,8	-3,4	-1,7	0,0	1,2	8,4	11,7	11,7	0	0
1520	2013-04-01 00:16	10	46	19,4	87	-1,7	958,3	0,0	0,0	W	1005,1	-3,6	-1,7	0,0	0,9	8,4	11,7	11,7	0	0
1521	2013-04-01 00:26	10	46	19,4	87	-1,7	958,0	0,0	0,0	W	1004,8	-3,6	-1,7	0,0	0,9	8,4	11,7	11,7	0	0
1522	2013-04-01 00:36	10	46	19,3	87	-1,8	958,1	0,0	0,0	W	1004,9	-3,7	-1,8	0,0	0,9	8,4	11,7	11,7	0	0
1523	2013-04-01 00:46	10	46	19,3	86	-1,8	958,1	0,0	0,0	W	1004,9	-3,8	-1,8	0,0	0,6	8,4	11,7	11,7	0	0
1524	2013-04-01 00:56	10	46	19,3	86	-1,9	958,4	0,0	0,0	W	1005,2	-3,9	-1,9	0,0	0,6	8,4	11,7	11,7	0	0
1525	2013-04-01 01:06	10	46	19,3	86	-1,9	958,5	0,0	0,0	W	1005,3	-3,9	-1,9	0,0	0,6	8,4	11,7	11,7	0	0
1526	2013-04-01 01:16	10	46	19,3	87	-1,9	958,5	0,0	0,0	W	1005,3	-3,8	-1,9	0,0	0,3	8,4	11,7	11,7	0	0
1527	2013-04-01 01:26	10	45	19,3	87	-2,0	958,7	0,0	0,0	W	1005,5	-3,9	-2,0	0,0	0,3	8,4	11,7	11,7	0	0
1528	2013-04-01 01:36	10	46	19,3	87	-2,1	958,7	0,0	0,0	W	1005,5	-4,0	-2,1	0,0	0,0	8,4	11,7	11,7	0	0
1529	2013-04-01 01:46	10	46	19,3	87	-2,1	958,8	0,0	0,0	W	1005,6	-4,0	-2,1	0,0	0,0	8,4	11,7	11,7	0	0
1530	2013-04-01 01:56	10	45	19,3	87	-2,2	959,0	0,0	0,0	W	1005,8	-4,1	-2,2	0,0	0,0	8,4	11,7	11,7	0	0
1531	2013-04-01 02:06	10	45	19,2	88	-2,2	958,9	0,0	0,0	W	1005,7	-3,9	-2,2	0,0	0,0	8,4	11,7	11,7	0	0
1532	2013-04-01 02:16	10	45	19,2	88	-2,3	959,0	0,0	0,0	W	1005,8	-4,0	-2,3	0,0	0,0	8,4	11,7	11,7	0	0
1533	2013-04-01 02:26	10	45	19,2	89	-2,3	959,0	0,0	0,0	W	1005,8	-3,9	-2,3	0,0	0,0	8,4	11,7	11,7	0	0
1534	2013-04-01 02:36	10	45	19,2	89	-2,3	959,0	0,0	0,0	W	1005,8	-3,9	-2,3	0,0	0,0	8,4	11,7	11,7	0	0
1535	2013-04-01 02:46	10	45	19,1	89	-2,4	959,0	0,0	0,0	W	1005,8	-4,0	-2,4	0,0	0,0	8,4	11,7	11,7	0	0
1536	2013-04-01 02:56	10	45	19,1	89	-2,5	959,0	0,0	0,0	W	1005,8	-4,1	-2,5	0,0	0,0	8,4	11,7	11,7	0	0
1537	2013-04-01 03:06	10	45	19,1	89	-2,6	959,0	0,0	0,0	W	1005,8	-4,2	-2,6	0,0	0,0	8,4	11,7	11,7	0	0
1538	2013-04-01 03:16	10	45	19,1	89	-2,7	959,1	0,0	0,0	W	1005,9	-4,3	-2,7	0,0	0,0	8,4	11,7	11,7	0	0
1539	2013-04-01 03:26	10	45	19,1	89	-2,9	959,1	0,0	0,0	W	1005,9	-4,5	-2,9	0,0	0,0	8,4	11,7	11,7	0	0
1540	2013-04-01 03:36	10	45	19,1	90	-3,2	959,2	0,0	0,0	W	1006,0	-4,6	-3,2	0,0	0,0	8,4	11,7	11,7	0	0
1541	2013-04-01 03:46	10	45	19,0	90	-3,4	959,2	0,0	0,0	W	1006,0	-4,8	-3,4	0,0	0,0	8,4	11,7	11,7	0	0
1542	2013-04-01 03:56	10	45	19,0	91	-3,5	959,3	0,0	0,0	W	1006,1	-4,8	-3,5	0,0	0,0	8,4	11,7	11,7	0	0
1543	2013-04-01 04:06	10	45	19,0	91	-3,7	959,5	0,0	0,0	W	1006,3	-5,0	-3,7	0,0	0,0	8,4	11,7	11,7	0	0
1544	2013-04-01 04:16	10	45	19,0	91	-3,9	959,2	0,0	0,0	W	1006,0	-5,2	-3,9	0,0	0,0	8,4	11,7	11,7	0	0
1545	2013-04-01 04:26	10	45	19,0	91	-3,8	959,1	0,0	0,0	W	1005,9	-5,1	-3,8	0,0	0,0	8,4	11,7	11,7	0	0
1546	2013-04-01 04:36	10	45	19,0	91	-3,8	959,0	0,0	0,0	W	1005,8	-5,1	-3,8	0,0	0,0	8,4	11,7	11,7	0	0
1547	2013-04-01 04:46	10	45	18,9	91	-4,0	959,0	0,0	0,0	W	1005,8	-5,3	-4,0	0,0	0,0	8,4	11,7	11,7	0	0
1548	2013-04-01 04:56	10	45	18,9	91	-4,4	959,0	0,0	0,0	W	1005,8	-5,7	-4,4	0,0	0,0	8,4	11,7	11,7	0	0
1549	2013-04-01 05:06	10	45	18,9	91	-4,6	959,2	0,0	0,0	W	1006,0	-5,9	-4,6	0,0	0,0	8,4	11,7	11,7	0	0
1550	2013-04-01 05:16	10	45	18,9	91	-5,1	959,2	0,0	0,0	W	1006,0	-6,3	-5,1	0,0	0,0	8,4	11,7	11,7	0	0
1551	2013-04-01 05:26	10	44	18,9	91	-5,3	959,3	0,0	0,0	W	1006,1	-6,5	-5,3	0,0	0,0	8,4	11,7	11,7	0	0
1552	2013-04-01 05:36	10	44	18,9	91	-5,3	959,3	0,0	0,0	W	1006,1	-6,5	-5,3	0,0	0,0	8,4	11,7	11,7	0	0
1553	2013-04-01 05:46	10	44	18,8	91	-5,3	959,3	0,0	0,0	W	1006,1	-6,5	-5,3	0,0	0,0	8,4	11,7	11,7	0	0
1554	2013-04-01 05:56	10	45	18,8	91	-5,1	959,5	0,0	0,0	W	1006,3	-6,3	-5,1	0,0	0,0	8,4	11,7	11,7	0	0
1555	2013-04-01 06:06	10	45	18,8	91	-5,0	959,8	0,0	0,0	W	1006,6	-6,2	-5,0	0,0	0,0	8,4	11,7	11,7	0	0
1556	2013-04-01 06:16	10	45	18,8	92	-4,7	959,7	0,0	0,0	W	1006,5	-5,8	-4,7	0,0	0,0	8,4	11,7	11,7	0	0
1557	2013-04-01 06:26	10	45	18,9	92	-4,6	959,7	0,0	0,0	W	1006,5	-5,7	-4,6	0,0	0,0	8,4	11,7	11,7	0	0
1558	2013-04-01 06:36	10	45	19,0	91	-4,6	959,7	0,0	0,0	W	1006,5	-5,9	-4,6	0,0	0,0	8,4	11,7	11,7	0	0
1559	2013-04-01 06:46	10	45	19,2	92	-4,5	959,7	0,0	0,0	W	1006,5	-5,6	-4,5	0,0	0,0	8,4	11,7	11,7	0	0
1560	2013-04-01 06:56	10	45	19,4	92	-4,3	959,9	0,0	0,0	W	1006,7	-5,4	-4,3	0,0	0,0	8,4	11,7	11,7	0	0
1561	2013-04-01 07:06	10	45	19,7	92	-4,3	960,0	0,0	0,0	W	1006,8	-5,4	-4,3	0,0	0,0	8,4	11,7	11,7	0	0
1562	2013-04-01 07:16	10	44	19,9	92	-4,3	960,1	0,0	0,0	W	1006,9	-5,4	-4,3	0,0	0,0	8,4	11,7	11,7	0	0
1563	2013-04-01 07:26	10	44	20,0	92	-4,1	960,1	0,0	0,0	W	1006,9	-5,2	-4,1	0,0	0,0	8,4	11,7	11,7	0	0
1564	2013-04-01 07:36	10	44	20,2	92	-3,9	960,2	0,0	0,0	W	1007,0	-5,0	-3,9	0,0	0,0	8,4	11,7	11,7	0	0
1565	2013-04-01 07:46	10	43	20,3	92	-3,6	960,5	0,0	0,0	W	1007,3	-4,7	-3,6	0,0	0,0	8,4	11,7	11,7	0	0
1566	2013-04-01 07:56	10	43	20,4	92	-3,3	960,5	0,0	0,0	W	1007,3	-4,4	-3,3	0,0	0,0	8,4	11,7	11,7	0	0
1567	2013-04-01 08:06	10	43	20,4	92	-3,0	960,5	0,0	0,0	W	1007,3	-4,1	-3,0	0,0	0,0	8,4	11,7	11,7	0	0
1568	2013-04-01 08:16	10	43	20,5	92	-2,7	960,6	0,0	0,0	W	1007,4	-3,8	-2,7	0,0	0,0	8,4	11,7	11,7	0	0
1569	2013-04-01 08:26	10	43	20,4	91	-2,3	960,6	0,0	0,0	W	1007,4	-3,6	-2,3	0,0	0,0	8,4	11,7	11,7	0	0
1570	2013-04-01 08:36	10	43	20,4	91	-1,6	960,6	0,0	0,0	W	1007,4	-2,9	-1,6	0,0	0,0	8,4	11,7	11,7	0	0
1571	2013-04-01 08:46	10	43	20,4	91	-0,8	960,6	0,0	0,0	W	1007,4	-2,1	-0,8	0,0	0,0	8,4	11,7	11,7	0	0
1572	2013-04-01 08:56	10	43	20,3	91	-0,3	960,6	0,0	0,0	W	1007,4	-1,6	-0,3	0,0	0,0	8,4	11,7	11,7	0	0
1	2013-04-01 10:20	10	43	20,4	79	3,8	961,3	0,0	0,0	W	1008,1	0,5	3,8	0,0	0,0	0,0	0,0	0,0	0	0
2	2013-04-01 10:30	10	43	20,7	78	3,0	961,4	0,0	0,0	W	1008,2	-0,5	3,0	0,0	0,0	0,0	0,0	0,0	0	0
3	2013-04-01 10:40	10	41	20,9	77	2,3	961,4	0,0	0,0	W	1008,2	-1,3	2,3	0,0	0,0	0,0	0,0	0,0	0	0
4	2013-04-01 10:50	10	41	20,9	77	1,9	961,5	0,0	0,0	W	1008,3	-1,7	1,9	0,0	0,0	0,0	0,0	0,0	0	0
5	2013-04-01 11:00	10	41	20,9	77	1,6	961,5	0,0	0,0	W	1008,3	-2,0	1,6	0,0	0,0	0,0	0,0	0,0	0	0
6	2013-04-01 11:10	10	41	20,8	78	1,8	961,5	0,0	0,0	W	1008,3	-1,6	1,8	0,0	0,0	0,0	0,0	0,0	0	0
7	2013-04-01 11:20	10	41	20,8	75	2,0	961,5	0,0	0,0	W	1008,3	-2,0	2,0	0,0	0,0	0,0	0,0	0,0	0	0
8	2013-04-01 11:30	10	40	20,7	74	1,3	961,6	0,0	0,0	W	1008,4	-2,8	1,3	0,0	0,0	0,0	0,0	0,0	0	0
9	2013-04-01 11:40	10	41	20,6	77	0,7	961,6	0,0	0,0	W	1008,4	-2,9	0,7	0,0	0,0	0,0	0,0	0,0	0	0
10	2013-04-01 11:50	10	41	20,5	78	0,4	961,8	0,0	0,0	W	1008,6	-3,0	0,4	0,0	0,0	0,0	0,0	0,0	0	0
11	2013-04-01 12:00	10	41	20,4	78	0,4	961,9	0,0	0,0	W	1008,7	-3,0	0,4	0,0	0,0	0,0	0,0	0,0	0	0
12	2013-04-01 12:10	10	41	20,4	78	0,7	961,8	0,0	0,0	W	1008,6	-2,7	0,7	0,0	0,0	0,0	0,0	0,0	0	0
13	2013-04-01 12:20	10	41	20,3	78	1,8	962,0	0,0	0,0	W	1008,8	-1,6	1,8	0,0	0,0	0,0	0,0	0,0	0	0
14	2013-04-01 12:30	10	41	20,3	77	3,7	961,9	0,0	0,0	W	1008,7	0,0	3,7	0,0	0,0	0,0	0,0	0,0	0	0
15	2013-04-01 12:40	10	41	20,3	75	4,7	962,0	0,0	0,0	W	1008,8	0,7	4,7	0,3	0,3	0,3	0,3	0,3	0	0
16	2013-04-01 12:50	10	41	20,3	73	5,3	962,0	0,0	0,3	W	1008,8	0,9	5,3	0,3	0,3	0,3	0,3	0,3	0	1
17	2013-04-01 13:00	10	41	20,2	70	5,0	962,0	0,0	0,0	SSE	1008,8	-0,0	5,0	0,3	0,3	0,3	0,3	0,3	0	0
18	2013-04-01 13:10	10	41	20,2	69	4,2	962,2	0,0	0,0	SSE	1009,0	-1,0	4,2	0,3	0,3	0,3	0,3	0,3	0	0
19	2013-04-01 13:20	10	41	20,1	68	2,7	962,3	0,0	0,0	SSE	1009,1	-2,6	2,7	0,3	0,3	0,3	0,3	0,3	0	0
20	2013-04-01 13:30	10	41	20,1	69	2,6	962,3	0,0	0,0	SE	1009,1	-2,5	2,6	0,3	0,3	0,3	0,3	0,3	0	0
21	2013-04-01 13:40	10	41	20,1	70	2,8	962,5	0,0	0,0	SE	1009,3	-2,1	2,8	0,0	0,3	0,3	0,3	0,3	0	0
22	2013-04-01 13:50	10	41	20,1	69	2,7	962,6	0,0	0,0	SE	1009,4	-2,4	2,7	0,0	0,3	0,3	0,3	0,3	0	0
