3510	2013-03-01 00:04	10	46	20,0	89	-0,3	974,4	1,0	1,4	E	1021,2	-1,9	-0,3	0,0	0,0	2,7	24,3	24,3	1	1
3511	2013-03-01 00:14	10	46	20,0	90	-0,3	974,4	1,0	1,4	E	1021,2	-1,7	-0,3	0,0	0,0	2,7	24,3	24,3	1	1
3512	2013-03-01 00:24	10	46	20,0	90	-0,1	974,2	0,3	0,7	E	1021,0	-1,5	-0,1	0,0	0,0	2,7	24,3	24,3	1	1
3513	2013-03-01 00:34	10	46	20,0	90	0,0	974,0	1,0	1,7	E	1020,8	-1,4	0,0	0,0	0,0	2,7	24,3	24,3	1	2
3514	2013-03-01 00:44	10	46	20,0	90	0,0	974,0	1,0	2,0	SW	1020,8	-1,4	0,0	0,0	0,0	2,7	24,3	24,3	1	2
3515	2013-03-01 00:54	10	46	19,9	90	0,1	973,7	0,7	1,4	SEE	1020,5	-1,3	0,1	0,0	0,0	2,7	24,3	24,3	1	1
3516	2013-03-01 01:04	10	46	19,9	90	0,1	973,7	0,3	0,7	SE	1020,5	-1,3	0,1	0,0	0,0	2,7	24,3	24,3	1	1
3517	2013-03-01 01:14	10	46	19,9	90	0,2	973,4	0,7	1,7	S	1020,2	-1,2	0,2	0,0	0,0	2,7	24,3	24,3	1	2
3518	2013-03-01 01:24	10	46	19,9	90	0,2	973,3	0,3	0,7	SE	1020,1	-1,2	0,2	0,0	0,0	2,7	24,3	24,3	1	1
3519	2013-03-01 01:34	10	46	19,9	90	0,3	973,3	0,3	0,7	E	1020,1	-1,1	0,3	0,0	0,0	2,7	24,3	24,3	1	1
3520	2013-03-01 01:44	10	46	19,8	90	0,3	973,0	0,0	0,7	SE	1019,8	-1,1	0,3	0,0	0,0	2,7	24,3	24,3	0	1
3521	2013-03-01 01:54	10	46	19,8	90	0,3	972,9	0,0	0,3	E	1019,7	-1,1	0,3	0,0	0,0	2,7	24,3	24,3	0	1
3522	2013-03-01 02:04	10	46	19,8	89	0,4	972,7	0,0	0,7	E	1019,5	-1,2	0,4	0,0	0,0	2,7	24,3	24,3	0	1
3523	2013-03-01 02:14	10	46	19,8	89	0,4	972,7	0,0	0,0	E	1019,5	-1,2	0,4	0,0	0,0	2,7	24,3	24,3	0	0
3524	2013-03-01 02:24	10	45	19,8	90	0,4	972,6	0,0	0,0	S	1019,4	-1,0	0,4	0,0	0,0	2,7	24,3	24,3	0	0
3525	2013-03-01 02:34	10	46	19,8	89	0,4	972,6	0,0	0,3	SW	1019,4	-1,2	0,4	0,0	0,0	2,7	24,3	24,3	0	1
