57, 01.10.2019 0:02:50,10, 19.1,69, 8.4,89, 1007.4, 960.6, 0.0, 0.0, E, 6.7, 8.4, 0.00, 0.00, 1.80, 0.00, 1.80
58, 01.10.2019 0:12:50,10, 19.1,69, 8.2,89, 1007.4, 960.6, 0.0, 0.0, S, 6.5, 8.2, 0.00, 0.00, 1.80, 0.00, 1.80
59, 01.10.2019 0:22:50,10, 19.1,69, 8.2,90, 1007.5, 960.7, 0.0, 0.0, S, 6.7, 8.2, 0.00, 0.00, 1.80, 0.00, 1.80
60, 01.10.2019 0:32:50,10, 19.1,69, 8.1,90, 1007.6, 960.8, 0.0, 0.0, S, 6.6, 8.1, 0.00, 0.00, 1.80, 0.00, 1.80
61, 01.10.2019 0:42:50,10, 19.1,70, 8.0,90, 1007.6, 960.8, 0.0, 0.0, S, 6.5, 8.0, 0.00, 0.00, 1.80, 0.00, 1.80
62, 01.10.2019 0:52:50,10, 19.1,70, 7.8,90, 1007.5, 960.7, 0.0, 0.0, S, 6.3, 7.8, 0.00, 0.00, 1.80, 0.00, 1.80
63, 01.10.2019 1:02:50,10, 19.1,70, 7.9,91, 1007.7, 960.9, 0.7, 1.7, S, 6.5, 7.9, 0.00, 0.00, 1.80, 0.00, 1.80
64, 01.10.2019 1:12:50,10, 19.1,70, 8.1,91, 1007.8, 961.0, 0.0, 1.0, SE, 6.7, 8.1, 0.00, 0.00, 1.80, 0.00, 1.80
65, 01.10.2019 1:22:50,10, 19.1,70, 8.3,92, 1007.7, 960.9, 0.0, 0.0, SE, 7.1, 8.3, 0.00, 0.00, 1.80, 0.00, 1.80
66, 01.10.2019 1:32:50,10, 19.1,70, 8.4,92, 1007.7, 960.9, 0.0, 0.0, SE, 7.2, 8.4, 0.00, 0.00, 1.80, 0.00, 1.80
67, 01.10.2019 1:42:50,10, 19.1,70, 8.5,93, 1007.8, 961.0, 0.0, 0.0, SE, 7.4, 8.5, 0.00, 0.00, 1.80, 0.00, 1.80
68, 01.10.2019 1:52:50,10, 19.1,70, 8.7,93, 1007.7, 960.9, 0.0, 0.0, SE, 7.6, 8.7, 0.00, 0.00, 1.80, 0.00, 1.80
69, 01.10.2019 2:02:50,10, 19.1,70, 8.8,93, 1007.7, 960.9, 0.0, 0.0, SE, 7.7, 8.8, 0.00, 0.00, 1.80, 0.00, 1.80
70, 01.10.2019 2:12:50,10, 19.1,70, 8.9,94, 1007.9, 961.1, 0.0, 0.0, SE, 8.0, 8.9, 0.00, 0.00, 1.80, 0.00, 1.80
71, 01.10.2019 2:22:50,10, 19.1,70, 9.0,94, 1007.8, 961.0, 0.0, 0.0, SE, 8.1, 9.0, 0.00, 0.00, 1.80, 0.00, 1.80
72, 01.10.2019 2:32:50,10, 19.1,71, 9.1,94, 1007.9, 961.1, 0.0, 0.0, SE, 8.2, 9.1, 0.00, 0.00, 1.80, 0.00, 1.80
73, 01.10.2019 2:42:50,10, 19.0,71, 9.2,94, 1007.8, 961.0, 0.0, 0.0, SE, 8.3, 9.2, 0.00, 0.00, 1.80, 0.00, 1.80
74, 01.10.2019 2:52:50,10, 19.0,71, 9.2,95, 1007.8, 961.0, 0.0, 0.0, SE, 8.5, 9.2, 0.00, 0.00, 1.80, 0.00, 1.80
75, 01.10.2019 3:02:50,10, 19.0,71, 9.3,95, 1007.7, 960.9, 0.0, 0.0, SE, 8.6, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
76, 01.10.2019 3:12:50,10, 19.0,71, 9.3,95, 1007.8, 961.0, 0.0, 0.0, SE, 8.6, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
77, 01.10.2019 3:22:50,10, 19.0,71, 9.3,95, 1007.8, 961.0, 0.0, 0.0, SE, 8.6, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
78, 01.10.2019 3:32:50,10, 19.0,71, 9.3,95, 1007.9, 961.1, 0.0, 0.0, SE, 8.6, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
79, 01.10.2019 3:42:50,10, 19.0,71, 9.3,95, 1008.0, 961.2, 0.0, 0.0, SE, 8.6, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
80, 01.10.2019 3:52:50,10, 19.0,71, 9.3,96, 1007.9, 961.1, 0.0, 0.0, ---, 8.7, 9.3, 0.00, 0.00, 1.80, 0.00, 1.80
81, 01.10.2019 4:02:50,10, 19.0,71, 9.2,96, 1007.9, 961.1, 0.0, 0.0, ---, 8.6, 9.2, 0.00, 0.00, 1.80, 0.00, 1.80
82, 01.10.2019 4:12:50,10, 19.0,71, 9.2,96, 1007.8, 961.0, 0.0, 0.0, ---, 8.6, 9.2, 0.00, 0.00, 1.80, 0.00, 1.80
83, 01.10.2019 4:22:50,10, 19.0,71, 9.0,96, 1007.8, 961.0, 0.0, 0.3, ---, 8.4, 9.0, 0.00, 0.00, 1.80, 0.00, 1.80
84, 01.10.2019 4:32:50,10, 19.0,71, 8.8,96, 1007.8, 961.0, 0.0, 0.0, ---, 8.2, 8.8, 0.00, 0.00, 1.80, 0.00, 1.80
85, 01.10.2019 4:42:50,10, 19.0,71, 8.5,96, 1007.8, 961.0, 0.0, 0.0, ---, 7.9, 8.5, 0.00, 0.00, 1.80, 0.00, 1.80
86, 01.10.2019 4:52:50,10, 19.0,71, 8.1,96, 1007.7, 960.9, 0.0, 0.0, ---, 7.5, 8.1, 0.00, 0.00, 1.80, 0.00, 1.80
87, 01.10.2019 5:02:50,10, 19.0,71, 7.8,96, 1007.9, 961.1, 0.0, 0.0, ---, 7.2, 7.8, 0.00, 0.00, 1.80, 0.00, 1.80
88, 01.10.2019 5:12:50,10, 19.0,72, 7.5,95, 1007.8, 961.0, 0.0, 0.0, ---, 6.8, 7.5, 0.00, 0.00, 1.80, 0.00, 1.80
89, 01.10.2019 5:22:50,10, 19.0,72, 7.2,95, 1007.8, 961.0, 0.0, 0.0, SE, 6.5, 7.2, 0.00, 0.00, 1.80, 0.00, 1.80
90, 01.10.2019 5:32:50,10, 19.0,72, 7.1,96, 1007.8, 961.0, 0.0, 0.0, E, 6.5, 7.1, 0.00, 0.00, 1.80, 0.00, 1.80
91, 01.10.2019 5:42:50,10, 19.0,72, 7.0,96, 1007.9, 961.1, 0.0, 0.0, SE, 6.4, 7.0, 0.00, 0.00, 1.80, 0.00, 1.80
92, 01.10.2019 5:52:50,10, 18.9,72, 6.8,96, 1007.8, 961.0, 0.0, 0.0, SE, 6.2, 6.8, 0.00, 0.00, 1.80, 0.00, 1.80
93, 01.10.2019 6:02:50,10, 18.9,72, 6.7,96, 1007.8, 961.0, 0.0, 0.0, SE, 6.1, 6.7, 0.00, 0.00, 1.80, 0.00, 1.80
94, 01.10.2019 6:12:50,10, 18.9,72, 6.6,96, 1007.7, 960.9, 0.0, 0.0, SE, 6.0, 6.6, 0.00, 0.00, 1.80, 0.00, 1.80
95, 01.10.2019 6:22:50,10, 18.9,72, 6.5,96, 1007.6, 960.8, 0.0, 0.0, SE, 5.9, 6.5, 0.00, 0.00, 1.80, 0.00, 1.80
96, 01.10.2019 6:32:50,10, 18.9,72, 6.3,96, 1007.5, 960.7, 0.0, 0.0, SE, 5.7, 6.3, 0.00, 0.00, 1.80, 0.00, 1.80
97, 01.10.2019 6:42:50,10, 18.9,72, 6.1,96, 1007.4, 960.6, 0.0, 0.0, SE, 5.5, 6.1, 0.00, 0.00, 1.80, 0.00, 1.80
98, 01.10.2019 6:52:50,10, 18.9,71, 6.1,97, 1007.3, 960.5, 0.0, 0.0, SE, 5.7, 6.1, 0.00, 0.00, 1.80, 0.00, 1.80
99, 01.10.2019 7:02:50,10, 18.9,71, 6.0,97, 1007.3, 960.5, 0.0, 0.0, SE, 5.6, 6.0, 0.00, 0.00, 1.80, 0.00, 1.80
100, 01.10.2019 7:12:50,10, 18.9,71, 6.0,97, 1007.1, 960.3, 0.0, 0.0, SE, 5.6, 6.0, 0.00, 0.00, 1.80, 0.00, 1.80
101, 01.10.2019 7:22:50,10, 18.9,71, 6.1,97, 1007.2, 960.4, 0.0, 0.0, SE, 5.7, 6.1, 0.00, 0.00, 1.80, 0.00, 1.80
102, 01.10.2019 7:32:50,10, 18.9,71, 6.3,98, 1007.3, 960.5, 0.0, 1.4, E, 6.0, 6.3, 0.00, 0.00, 1.80, 0.00, 1.80
103, 01.10.2019 7:42:50,10, 18.9,71, 6.6,98, 1007.3, 960.5, 1.0, 2.7, E, 6.3, 6.6, 0.00, 0.00, 1.80, 0.00, 1.80
104, 01.10.2019 7:52:50,10, 19.0,71, 6.7,99, 1007.4, 960.6, 0.0, 1.4, E, 6.6, 6.7, 0.00, 0.00, 1.80, 0.00, 1.80
